Feature ID	Taxon	Confidence
6570f86c64e3adafc135182fdcb7aac6	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter; s__Fusicatenibacter saccharivorans	0.9342175835765036
a7742e9fef615a3e6f606c5690aabd40	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella; s__Barnesiella intestinihominis	0.9999561384262279
194e4557c4cb2fdf3ba26c6237138ae7	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Streptococcaceae	0.999969195345357
fbfcac56436f5507a299d62eeae054b0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Klebsiella_724518	0.7951005983792885
a9a348024475bce56669fa228625c619	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921	0.7953988264401823
90ba862caae55e220ec0143eac86b441	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales	0.9970465754997963
7ed8d4d5df705592153af53854490254	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter_865974; s__Odoribacter splanchnicus	0.9999999890213759
cca8f73dd48c1043a0e79478ae841d72	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__Collinsella sp000434535	0.7687908551107779
d916be43d5be3a1dd105160d1f14563e	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes; s__Anaerostipes faecalis	0.7975415114099019
baaa3ba268a18d5531560faf4bd141fa	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.8525353861223024
67a89013949e813ba885c24e8209e1cc	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.9825901865622636
ef31c92e1fd927f568da3bb968aab082	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H; s__Bacteroides_H luhongzhouii	0.9520973752287476
a76f122de2a79972bf48f14f23854e99	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H; s__Bacteroides_H sp007896885	0.8127916459004281
86b861723f3f3f7614352991d632bf23	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__CAG-317_146760; s__CAG-317 sp000433215	0.7585247957243582
8caf3fc2f5f3b63fd2082f0725f95c95	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999712867643908
c0d52e5119a22971b410110a110ce821	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_C_58660; s__Ruminococcus_C_58660 callidus	0.9829499545612007
e8332e1ba8f62fbec907392c2571c20c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921	0.9999693266577904
89cd0f58e1bd1f36b9679af4ab43e184	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.999999191837969
dc71bf977cdd2a62370e225ea3eb854e	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__; s__	0.7415399143175755
200f20e7aadb6e69d5fa235c6d9dfeaa	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Haloplasmatales_A; f__Turicibacteraceae; g__Turicibacter; s__Turicibacter bilis	0.8744884311832207
487866e96b9de3c133d716414c846836	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H; s__Bacteroides_H luhongzhouii	0.9522172727258308
1f44abc10d202e8aee18692773b55040	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira; s__Lachnospira sp000436535	0.9937637148833154
652989dfc7beb997a965bd3bebf9defe	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A_858004; s__Phocaeicola_A_858004 vulgatus	0.8505913357316801
12732d20f27b30b1eda4f4b3a5055f02	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A_858004; s__Phocaeicola_A_858004 vulgatus	0.8493658059294037
64c92530f72d5ee7d28ba12d8d6adcbb	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium sp002160895	0.8677151194599719
845b611bdec8dfbc0629c281eadcf590	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9819075746745968
acf3da5c34b8b9d6b8105ba41faae737	d__Bacteria; p__Firmicutes_G; c__Limnochordia; o__DTU010; f__DTU012; g__DTU012; s__	0.9997688549380648
d864b9705f82a0ba717333d401a35a34	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter_865974; s__Odoribacter splanchnicus	0.999999984842603
c2f3c8b21fbdd9857b8a308aef9ea2b3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H; s__Bacteroides_H rodentium	0.9940447338963018
55d90a99902ecb84cf2064c9b67d95a6	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9995520480423311
ec5f4cad9195e130173d40f606906767	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__UBA3402; s__UBA3402 sp003478355	0.7278011329424298
44d30019ed87ef9112c414a8d100935f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595427; f__Burkholderiaceae_A_595427; g__Sutterella; s__Sutterella stercoricanis	0.8957518366093639
85794191a50512796477b4905176d299	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A_858004; s__Phocaeicola_A_858004 vulgatus	0.972298915708186
bcb57b90ea9e65bd5586fd587aed0ef3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides_B_862066; s__Parabacteroides_B_862066 distasonis	0.9999999969132034
4824fce8631043ee55871a2b21a04f4c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Anaerotignaceae; g__Anaerotignum_189125; s__Anaerotignum faecicola	0.9607983390312875
5b2befc6620d71bd9129ed66c783b595	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A_858004	0.9981020255747053
587952c9d8353616bb4ab67b8250baa6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae	0.9999999892207664
09a3796d591f18d0d7dbcae50cc5d46d	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.930751433154714
013ff841a2852b4583832f4e4213c9d6	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes; s__Anaerostipes faecalis	0.9021663971633641
a8bf72af2cc276b75e57f00ded5f38f8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae	0.9999999999999608
ea54997245815de3395243c304eaa327	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium_485351	0.9419609535102429
7f77389cf2b3adb217e0bb5d1ed23f40	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.9999951833393593
d943c4b165223205411c356bb6fdf97c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Lentimicrobiaceae; g__Lentimicrobium; s__Lentimicrobium saccharophilum	0.9999950892315965
46eeb2bc916a48bff563aac9767cc494	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_929731; g__Flavipsychrobacter_929086; s__	0.9094908014781976
587f4f0470bbbb4dc964a152f9df8959	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium	0.9999939032679572
7326105b26435754a6fe91e5391d8e54	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Pasteurellaceae; g__Haemophilus_D_735815; s__Haemophilus_D_735815 parainfluenzae_K_735050	0.7109459491264788
d4c9d0f318a1724d47b56963757065c3	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii_C_71351	0.7175294581364792
dedc03049fbf4e9b41d197226bbb1a7c	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Dialister	0.999972849980149
e3c4d552568b107f68734aa82e046c0a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H; s__Bacteroides_H caccae	0.9894283794086951
3d3c16d7811f167a02fb49d0a2c0b827	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129; s__Gemmiger_A_73129 qucibialis	0.9994380049641156
8c6be4de838639d6d92cac002378b158	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999779354045344
9c1a0ef3ad47f0d36c855a0530939492	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9998760229341469
4f32e02431ead4a50b753a9b7f804b21	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999999980807538
b7023c4b1c053b20c81dddeac1ca2e15	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Porcincola; s__	0.7654806593861161
a9de1884108083818e02727ee2cb81ed	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Bariatricus; s__Coprococcus comes	0.9670012347211747
f8f61a7e5063b55d98684bd80252601a	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum; s__Anaerobutyricum hallii	0.8287095313854053
56a3903117cf09ffd6451abe473baadf	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_C_58660; s__Ruminococcus_C_58660 callidus	0.9817120265228106
acbbec21c70bbef32761adbba7c600ed	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira; s__Lachnospira eligens	0.9931409987663572
c70f40ebca49a64cbf006d65e2813a35	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__ER4; s__ER4 sp000765235	0.997153818427198
2f81ea5e8c163a33d917fc0bdc85d40e	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_D; s__Ruminococcus_D sp900604945	0.8037884323202487
145126a2197f70ce7ff2f6a037f2956c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Romboutsia_D	0.8984240433321052
09475a76ebae40e5cf268caddb5c52af	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921	0.7952610830243412
f66c4230aeb1ff3f2a204d9ca4ad4c1f	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae	0.9999970728029351
e19dc82eb44a309c23237b11b160c71a	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921	0.758466165202958
58b6a1efaf38a2f0dbb59cc777bb9ade	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999879272324
48f0381faddd97c7035b4e345f18ac0c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Ruminococcus_E	0.9490516440725753
85ef98369fde41f4652c893f1d016529	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999763246026899
f821697ce8c9c10b1547e93b6c3f5df3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides_B_862066; s__Parabacteroides_B_862066 merdae	0.9815252875429704
106e057b3bc36f722dec9ca51bbf0743	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999778869290471
f8f1c063d799a581c489a13224a67fc1	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781; s__Blautia_A_141781 obeum	0.9979911244006973
3645abf749febeceabd66311bf2074dd	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_F; s__Eubacterium_F sp003491505	0.8816149224831208
76d6ff9d6a73ffce39359115b51e65f4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595427; f__Burkholderiaceae_A_595427; g__Parasutterella; s__Parasutterella gallistercoris	0.8743902078494106
0a37b2b1f9213fbc4b40be5c89768607	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter_865974; s__Odoribacter splanchnicus	0.9999999831983503
704b253a5e1ab8c50a97206cf3b50736	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_C_58660; s__Ruminococcus_C_58660 callidus	0.9820732654267649
9838362d29cbe7bed443b0d4c0422c22	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H; s__Bacteroides_H stercorirosoris	0.7788903194922215
6873bc4e84097e7c9febc75c603e2614	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Enterococcaceae	0.9930206359359525
381f7ca82f2813f3d8af35fadf74b8fe	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781; s__Blautia_A_141781 faecis	0.9797507555935342
b222e40d72e4ec22986102bd4d2eb71d	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium_A; s__Phascolarctobacterium_A faecium	0.9997706075010507
4b6f0d5e1ab387cb6e66ad2554813aef	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921	0.8662434878947364
f26bea233e84c75359ee40006519b7cd	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Anaerotignaceae; g__Anaerotignum_189125; s__Anaerotignum faecicola	0.9255478510603818
5572db40d46b54b0dabdbdff9701b211	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella_A_338544	0.9999996823753295
c589a90847a845b99d182622b41ad677	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Haloplasmatales_A; f__Turicibacteraceae; g__Turicibacter; s__Turicibacter bilis	0.9359496048212177
69ff3741a7b6f7f754c0baa0ea4d66da	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H; s__Bacteroides_H caccae	0.9854108845747794
b478bbecb887a5d0dbb28389b5db1a66	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Oliverpabstia; s__Oliverpabstia faecicola	0.8925830383798646
17ceb3e441e3dfa69dd685494afc7d90	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum; s__Agathobaculum butyriciproducens	0.9525629379257438
cd75782b9fea6394ef489e8989d31446	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A_858004; s__Phocaeicola_A_858004 vulgatus	0.8507178903137468
199440a97dfbfbe13ef4433a91a3972b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H; s__Bacteroides_H stercorirosoris	0.8463484025492112
51e49e625187510f104dea8252151849	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A_858004; s__Phocaeicola_A_858004 vulgatus	0.8546002559602114
b4c940ffd901264d85f58ac0db95b492	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter; s__Fusicatenibacter saccharivorans	0.9998237834675174
3798a39ab50fb96c4d9cb87a4b9033b4	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999998382501424
85d80fc9e5af457ded458f2a8176fc59	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H; s__Bacteroides_H acidifaciens	0.9622153308196479
74a106aa484c8d1cca5cce846ae2b982	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.999920401596639
69ea81481133afbd65a4186a2dbf6695	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H; s__Bacteroides_H sp007896885	0.8241150657720465
f7ed7273c1b0f28fc3f5822f5900eb48	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Copromonas; s__Copromonas sp900066535	0.9782965468227298
0e014ef5b5f99d324e1b37602931f799	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129	0.9999421145042873
0a16b46597d4695e11ba1f6949374e97	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum; s__Agathobaculum butyriciproducens	0.9484647978999021
72961dd1f7dcdaf0b90b1e98e42e44bc	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129; s__Gemmiger_A_73129 qucibialis	0.9883569084844417
2d56802d4c27db4ece32ebfd3dc83e0f	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Enterenecus; s__	0.9004148576893436
b1b1383007900f564a52c4a840fbb770	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium_388775; s__Bifidobacterium bifidum	0.9973009716933477
33a15cd87426d3bfe101cc74c0caf2c6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A_858004; s__Phocaeicola_A_858004 vulgatus	0.9653962098097542
06bbe61ef191e5e99934dabe5807a7f2	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999852848578
df900bacf955e40a6a19db965a2ceeff	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999501159998337
7258a30c57bfc87daac041dfb349e785	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483	0.7441146223441935
8750cc614650f47ad105232d637fae84	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A_858004	0.9979512484695214
dc44b723c21504f07dcb607f6d73613a	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483	0.7308077137676732
653cde60062f371d9e4ecf3ceb0f0015	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999999998060189
30b2ab4564517664df27e4f1c4ec5bf1	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Romboutsia_D	0.7733923521712602
96ffb6993f1f7536c8b124146e2f8bda	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter; s__Fusicatenibacter saccharivorans	0.7828180290517095
99a10ba1b9b40f7d25bfef598bc29001	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.999837067363533
e11491a17d8683420b7d5047ba431fdb	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.999994980349684
7e9f9b55844da969eb1854cdc80e6cbd	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium_388775	0.9981428562531601
b5cf94b9249124c69b596da10cb157dc	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Romboutsia_D	0.7774289659812429
5c695ee37e588bf535c7e3c9cc53e8af	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii_C_71351	0.9878970299248185
d83a088d5c721e45ca98e3421215179a	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__UBA1381; f__UBA1381; g__CAG-41; s__CAG-41 sp001941225	0.9999982068091261
2852318ddb18d2b14b65e707a2482696	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum; s__Agathobaculum butyriciproducens	0.9423845631666417
81fd336b70f957abcc5d7b66a1591290	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter_887417; s__Pedobacter hartonius	0.7630404234404448
27a4116eabe89418ec5b8f827f2058b9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium_485351	0.9950561703023221
d472233c9803bc3d7edd30410052eb84	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter_887417	0.999777086059346
04716efcdc42ed69ef327cfe7cda017b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_660879; f__Moraxellaceae; g__Acinetobacter	0.9999999997824992
46d49b1959323b4fd909fb8c68982b12	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas diminuta	0.8503468080445181
b91f85e5f6d77f52caf95b2e19dad2b5	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae_367444; g__Paenibacillus_J_366884	0.8921729266832285
a2cda361206e632897efdbec156f7743	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae_405335; g__Patulibacter; s__Patulibacter ginsengiterrae	0.8262687944783086
50f52705a56d304b0f021d1c77ae3c3c	d__Bacteria	0.9999999809036972
c58690d4329129b8b69fb08ec003c831	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Dialister; s__Dialister invisus	0.9989450490913696
b1c1d0f2c184c4a63898c83ee1e161eb	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999439023603581
3c7b288c6f7fe31172684055b40e1ea2	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999828503169687
4c4c6aff1fb78c0575db80a0a6996851	d__Bacteria; p__Firmicutes_B_370539; c__Desulfitobacteriia; o__Desulfitobacteriales; f__Syntrophobotulaceae; g__Dehalobacter; s__Dehalobacter restrictus	0.9906258304804496
d9f40369171e13522af752a785a120c8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H; s__Bacteroides_H rodentium	0.9952724397026967
8b529a8e52981e27f65b808ee93cbd42	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira; s__Lachnospira sp000436535	0.9905029631491773
c7a915d2b18bf362904970afe951a455	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira; s__Lachnospira eligens	0.9986804308185007
d940187ae3dcf0cff462e0c23f05aaa2	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999983079925
c18a6e0d15c35f508de66fef68cab6d9	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999996945870835
cc5d35111fc2dbdc656438b17b126b8f	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999811158531169
08a335e09e5df4a43ea030685df77f89	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H; s__Bacteroides_H luhongzhouii	0.8985898973625144
7b8433b8361b6bac3bde84904759c392	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309	0.9965237414931767
de5854c9400d6f59a1a72e4f6e4d50d8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H; s__Bacteroides_H intestinalis	0.979497377950311
96bb54405e8b638f35a2e8c1708ff634	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_D; s__Ruminococcus_D sp900604945	0.7335963845373836
ada2b11c54d69f7082f814e82cd851c1	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999999974539489
a6be899b25f3ac5272ca7311e10972b8	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Haloplasmatales_A; f__Turicibacteraceae; g__Turicibacter; s__Turicibacter bilis	0.8744884611750685
